lng,lat,precipitation,temperature,elevation,dem,slope,presence
11.721003053900981,47.728417595375305,1313,8.083333437641462,728,728,2.901607036590576,absent
10.375910065051992,47.62396910281145,1508,6.608333379030228,938,938,6.1181488037109375,absent
12.496760225494011,49.44637302328832,783,7.233333210150401,560,560,1.3982982635498047,absent
12.648516114274594,48.41183140342752,873,8.274999978020787,463,463,0.9957274794578552,absent
10.399866578525971,47.95350143261509,1120,7.508333324765165,666,666,1.3627508878707886,absent
11.621784145913276,47.659569507524104,1337,7.3083332516252995,957,957,11.40058708190918,absent
11.846484314920785,49.95076603251954,1156,5.791666636864345,765,765,4.571173667907715,absent
11.470573178276268,50.41954028564462,1024,6.1499999562899275,663,663,2.161710023880005,absent
12.031973938997169,50.1373323725618,743,6.800000046690305,540,540,0.980417013168335,absent
11.475509197428535,50.13714296088445,804,7.683333393186331,436,436,3.046929121017456,absent
10.051613487262614,47.61107922168998,1652,7.049999997019768,785,785,2.6155128479003906,absent
11.77880875263662,49.934833250155044,1012,6.766666695475578,608,608,5.074552059173584,absent
12.86324063731949,49.04352216688555,978,6.575000057617824,646,646,1.55845046043396,absent
12.28770919068055,49.48493027416902,788,7.233333309491475,580,580,1.8005973100662231,absent
12.579551036359264,48.394324239344265,859,8.249999912455678,442,442,1.447047233581543,absent
13.095771270652913,48.99049148581779,996,6.783333381017049,535,535,1.1404789686203003,absent
13.203318014928756,48.758434753956664,941,7.616666759053866,450,450,2.372735023498535,absent
10.54159296166594,47.756980088845935,1277,7.233333336810271,746,746,1.1196088790893555,absent
11.805118815220169,50.31530509224487,899,6.608333294590314,599,599,1.5569539070129395,absent
12.40282647056569,49.285472207528585,740,7.708333333333333,484,484,3.051039218902588,absent
13.070404226349567,49.15165846062963,1148,5.399999991059303,916,916,11.951722145080566,absent
11.391389105178336,50.335205726862476,956,6.816666707396507,579,579,3.8816909790039063,absent
13.741303923384736,48.77251075317802,1179,6.249999970197678,788,788,1.3579217195510864,absent
12.574383758013454,49.10085738001621,841,7.258333320418994,566,566,1.4757801294326782,absent
13.002907568894047,49.12796314827832,985,6.5249999562899275,602,602,3.6759133338928223,absent
13.249033205169901,49.04237632372124,1094,6.216666718324025,723,723,1.6301438808441162,absent
10.652876521844808,49.50531077871606,737,8.616666585206985,387,387,0.1912376582622528,absent
10.292600365061444,49.15611941517433,837,7.908333356802662,523,523,1.7919456958770752,absent
12.050706653055121,50.06679631077395,795,6.549999982118607,604,604,2.348287582397461,absent
10.022989934803192,47.662301726012366,1605,7.333333430190881,756,756,0.793630838394165,absent
12.579887911662796,47.68137858625334,1293,6.658333361148834,949,949,17.10099983215332,absent
12.647623038658038,49.329777774082466,777,7.433333297570546,498,498,3.3841159343719482,absent
13.045059470104748,48.8894149176886,1213,5.649999976158142,946,946,2.190445899963379,absent
12.755920344302417,49.29557189838967,771,7.7166666723787785,396,396,1.3117660284042358,absent
11.414901724273697,50.43558832834254,1030,6.274999996026357,657,657,2.4853310585021973,absent
12.806454998935191,49.06560172402162,998,6.358333299557368,738,738,8.22791576385498,absent
11.710554817251497,47.83158383991396,1304,7.9916666230807705,718,718,0.8057048320770264,absent
12.25377782142593,47.99622466397067,1033,8.45000004209578,459,459,1.036662220954895,absent
13.085202846565862,48.86703403182454,1060,6.683333406845729,577,577,7.2969512939453125,absent
12.860761306479592,49.07696758107522,922,6.958333263794581,481,481,4.568684101104736,absent
12.17301153517428,49.75664450098117,681,7.5916666984558105,416,416,2.1108593940734863,absent
12.383696573176755,49.9699333710428,682,6.766666755080223,583,583,3.117285966873169,absent
10.965191565415843,47.66404391839782,1291,7.033333335071802,897,897,2.3662314414978027,absent
9.30213302222561,49.94176674243595,1030,8.066666553417841,455,455,1.769782543182373,absent
10.97730440539521,47.46716259630674,1275,6.433333354691665,1051,1051,3.2205379009246826,absent
10.605258240163375,50.11380375503334,750,8.149999979262551,369,369,1.2663960456848145,absent
10.372238336616949,49.12319460080941,789,8.216666762406627,438,438,0.8258834481239319,absent
9.741693033977548,50.192612872971885,820,8.533333382879695,302,302,1.0498912334442139,absent
10.16750990148583,49.21404974473729,823,8.008333403617144,487,487,1.7175685167312622,absent
12.88607028013744,49.09490252335051,907,7.066666717330615,439,439,3.1221625804901123,absent
9.539019244669541,50.094320005316035,1058,7.700000089282791,492,492,2.2166872024536133,absent
13.320864008752418,49.035278977287135,1194,5.916666607062022,871,871,7.612808704376221,absent
12.06893933997691,50.014949376288776,783,6.758333360155423,568,568,2.4925365447998047,absent
11.229892876936955,49.403467087273974,805,8.291666657974323,406,406,0.9492775201797485,absent
10.104190194459617,47.561727838035104,1707,6.991666610042254,748,748,11.860896110534668,absent
10.546509363605669,48.19710054915149,990,7.808333335444331,606,606,2.0755856037139893,absent
12.416546575131155,49.796706731979775,754,6.474999904632568,628,628,2.2754454612731934,absent
11.831033476984679,47.639552881324036,1339,5.683333406845729,1382,1382,9.539398193359375,absent
10.830539676962937,49.4469741747282,725,8.666666770974794,376,376,0.7297697067260742,absent
10.690748503962826,50.13690326343084,710,8.266666643942395,326,326,2.8783156871795654,absent
10.829448851484297,50.37085381124682,806,7.7583334011336165,444,444,1.0497933626174927,absent
11.94368748495783,50.374596541994556,755,7.216666705906391,502,502,0.1857220083475113,absent
12.121828541604877,49.971554888048104,802,6.541666597127914,592,592,3.1924052238464355,absent
12.520475580734917,47.66212956443494,1286,7.091666633884112,733,733,5.381322383880615,absent
9.367913656890112,49.88573333159955,971,8.049999938656887,392,392,1.1853569746017456,absent
10.950049503506364,47.68614208782226,1277,7.0250000556310015,851,851,1.341381311416626,absent
13.173533694111478,48.38063855358764,917,8.208333468064666,417,417,0.5672450065612793,absent
9.29770133603477,50.121277399864766,929,8.625000062709054,296,296,4.039712429046631,absent
10.619817761027802,47.81284421501894,1219,7.43333338201046,711,711,0.30830928683280945,absent
11.331105607549887,47.46173037079978,1266,3.7916666784634194,1559,1559,11.891826629638672,absent
9.837869349550223,47.55866288532294,1539,7.224999971687794,869,869,6.4181227684021,absent
12.120389416834138,47.67280992099298,1290,7.341666702181101,922,922,9.392343521118164,absent
10.05495643034514,50.484913387114965,1292,6.375000034769376,877,877,3.1958398818969727,absent
11.914005945916905,47.73308300266856,1320,7.375,909,909,11.539555549621582,absent
12.55901278323193,49.04474572359569,883,7.024999901652336,641,641,0.602771520614624,absent
12.174224752350408,47.86748111697278,1112,8.591666755576929,493,493,0.5884361267089844,absent
12.443231247306645,49.373650671661075,765,7.474999954303105,518,518,2.6609177589416504,absent
13.441152051073697,48.91328178562931,1195,6.27499998609225,779,779,2.3965933322906494,absent
12.01387163060314,49.9655156018632,899,6.374999890724818,638,638,4.070919513702393,absent
13.130517947382762,48.97060685559926,1003,6.833333412806193,523,523,0.460471510887146,absent
10.68910478550569,50.04834107298641,749,8.108333493272463,370,370,1.7242658138275146,absent
10.072499971698758,50.30357788785245,753,8.400000023345152,337,337,2.9568982124328613,absent
12.538898675271192,49.537009091318076,856,6.383333226044972,710,710,4.837569713592529,absent
11.718133775183414,47.68317202423787,1331,6.599999898423751,1162,1162,7.486003875732422,absent
13.040646193743415,49.00068034571887,1008,6.641666769981384,579,579,1.7588167190551758,absent
11.72414423485746,49.97928951652044,1102,6.4666666487852735,704,704,5.983570098876953,absent
10.109099470758892,50.333762583208646,802,8.041666646798452,419,419,2.90773606300354,absent
12.101468838710193,49.958464214566845,824,6.483333299557368,631,631,3.1264960765838623,absent
11.695196558586755,47.97546716728551,1167,8.350000031292439,609,609,0.6605969667434692,absent
12.191428467400476,50.047987298045186,722,6.7666666855414705,521,521,2.822918653488159,absent
12.132599829245361,47.7138803805716,1284,8.024999956289927,723,723,14.502961158752441,absent
11.16427077612213,47.56374509542252,1295,7.675000103190541,645,645,9.971385955810547,absent
12.9490908387437,49.028175941537704,996,6.61666672428449,606,606,5.83391809463501,absent
13.150366923041597,48.8817772660445,1104,6.3500000437100725,712,712,1.0105628967285156,absent
13.2566950628548,48.770016944473866,941,7.5916666984558105,431,431,2.7021806240081787,absent
11.924301772579636,50.13052524799227,898,6.474999964237213,608,608,4.29987096786499,absent
10.761103907675844,50.33612318510034,690,8.266666604205966,305,305,0.6404268145561218,absent
10.819649587111236,49.496084635568444,717,8.72500010083119,332,332,1.3189828395843506,absent
12.130565230009985,47.678686369386504,1283,6.808333267768224,1090,1090,5.75228214263916,absent
11.440700251868156,50.14969743287279,829,7.574999817336599,481,481,4.915951728820801,absent
12.128049213194526,50.027711563045045,695,7.0583332777023315,500,500,0.6891231536865234,absent
11.1940824574941,47.49095301089196,1399,7.050000027442972,923,923,3.30377459526062,absent
10.967609365212857,48.78823898384845,786,8.016666622832417,476,476,2.673429012298584,absent
12.345351578944717,48.336007995453414,886,8.183333239828547,469,469,0.18101127445697784,absent
11.928913953986235,50.06623464189774,999,6.124999920527141,675,675,1.043788194656372,absent
10.67704189918069,49.753118726443105,725,8.424999959766865,318,318,1.2456392049789429,absent
10.875758858839987,47.600986131170266,1304,6.41666673310101,1071,1071,3.2360475063323975,absent
12.295559900162232,48.10514792528714,1007,8.233333434909582,539,539,1.6780755519866943,absent
11.52905315724966,47.518192827685056,1330,5.958333363135655,1276,1276,18.753253936767578,absent
12.534801153398254,49.13608699465424,803,7.475000023841858,536,536,1.0639859437942505,absent
12.016549794775532,47.6744551049259,1310,7.533333323895931,796,796,3.27606201171875,absent
13.495431706131233,48.71926471972932,929,7.824999988079071,405,405,1.014388084411621,absent
12.948823918273941,49.315913338214514,816,7.299999997019768,418,418,0.41573023796081543,absent
10.974456592488565,49.24432525421238,735,8.44999988997976,419,419,0.5834875106811523,absent
11.774846899744414,49.74195632268895,775,7.658333424478769,443,443,0.2560783624649048,absent
11.461566573913146,49.9772079767956,751,8.033333440621695,359,359,1.3955745697021484,absent
11.357844565279224,50.34692000735189,952,6.866666664679845,608,608,3.9617180824279785,absent
11.795770597997183,49.88847041580145,841,7.300000009437402,478,478,0.8058503270149231,absent
11.031432207787109,47.69512083480831,1270,7.250000007450581,793,793,0.6410084962844849,absent
9.997019024213506,50.340440418838696,862,7.975000005836288,428,428,2.576011896133423,absent
12.839992929141825,49.29169979754703,808,7.424999850491683,449,449,2.242642402648926,absent
12.311469248675163,49.595837516139675,777,7.091666767994563,590,590,1.126927375793457,absent
10.637231691636515,50.06361681144878,754,8.149999929592013,376,376,2.3180222511291504,absent
12.071219705281873,47.693592311130175,1301,6.791666651765506,1077,1077,13.411286354064941,absent
12.314224253803632,49.512918899226044,753,7.375000029802322,533,533,2.6386396884918213,absent
10.336725413021455,47.96331496259603,1134,7.37500012293458,707,707,1.5868234634399414,absent
10.494577167440184,49.836366325812975,778,8.100000066682696,426,426,2.2073769569396973,absent
12.74903034498464,49.145314509397195,827,7.475000073512395,438,438,1.7171443700790405,absent
12.970150587672734,47.632409195567796,1442,7.924999949211876,611,611,0.7523185014724731,absent
12.219515964556212,50.08506100162422,645,7.183333347241084,489,489,1.2616465091705322,absent
10.72939981083257,50.0830220219217,784,7.949999935304125,428,428,2.6724536418914795,absent
11.40649348573048,47.684296604506905,1199,8.341666646922627,613,613,3.6192119121551514,absent
10.79169389390833,49.767379591292595,697,8.54166654497385,286,286,1.246281623840332,absent
12.49140135598484,49.56139031760703,789,6.858333309491475,609,609,2.9021239280700684,absent
10.535780948915123,50.34244486241068,706,8.200000062584877,339,339,1.8921457529067993,absent
9.351540616229046,49.8614150768371,940,8.208333373069763,361,361,4.05751895904541,absent
10.164577480502523,47.61273775672832,1609,6.158333311478297,994,994,6.6201887130737305,absent
12.194089721108561,50.02013333309553,720,6.741666749119759,575,575,2.633347511291504,absent
13.283004149204103,48.81208080922337,1118,6.666666636864345,635,635,7.220590591430664,absent
12.045970991546191,50.046021001449944,776,6.758333360155423,581,581,0.9307020902633667,absent
12.018836921924732,49.67503819179953,701,7.608333268513282,418,418,0.2633102238178253,absent
10.579220629920405,49.22731624873853,763,8.59166664009293,467,467,0.9494161009788513,absent
11.558278493471411,50.12839149198472,735,8.04166658098499,361,361,3.807675361633301,absent
9.822461237939002,50.365359710421146,1108,7.283333400885264,632,632,4.628551959991455,absent
12.69912139562343,49.2895736718055,814,7.308333327372869,513,513,2.7028872966766357,absent
11.679656890121073,47.96570355828638,1186,8.25833347439766,637,637,0.5713105797767639,absent
11.428551838742433,50.39362455368553,971,6.558333317438762,607,607,0.8418449759483337,absent
12.562268249042857,49.374610352820326,751,7.541666743655999,482,482,0.9750754237174988,absent
12.149792490273102,50.02411722966386,690,7.058333396911621,502,502,0.511677086353302,absent
12.433887610412693,48.34123625934738,877,8.125000063329935,464,464,0.7154381275177002,absent
12.038766409989005,49.82234830366671,824,6.841666693488757,576,576,3.35445237159729,absent
12.644502518256102,47.72203766144698,1334,7.09166665871938,711,711,16.052799224853516,absent
9.96485404219938,50.36186102324359,1182,6.858333359162013,747,747,8.184196472167969,absent
13.316185209289623,48.99263953627958,1103,6.341666668653488,690,690,5.836455345153809,absent
12.330035549815362,49.798378958611075,730,6.966666623950005,551,551,1.1100107431411743,absent
12.910835878344404,49.306455329409175,814,7.35833336909612,411,411,1.0523651838302612,absent
10.103646103754231,47.78823702214006,1402,7.191666707396507,745,745,3.078782320022583,absent
13.596094177820017,48.72421595149416,1031,7.358333269755046,546,546,5.0102152824401855,absent
13.619226380330053,48.69166420719255,1189,6.716666638851166,762,762,3.328685760498047,absent
12.860525979395879,48.31383337600194,964,8.224999954303106,489,489,0.3489796817302704,absent
11.681546310369168,49.79834623746353,877,7.34999992698431,503,503,2.971405506134033,absent
11.301800027180064,47.81391273556129,1116,8.325000089903673,588,588,0.07728647440671921,absent
11.378758988113669,50.35756155455669,918,6.975000033775966,565,565,4.68672513961792,absent
10.360075829426513,49.17627949330105,810,8.04999994362394,489,489,1.5868477821350098,absent
10.61851589386035,47.61253623280049,1353,7.283333311478297,809,809,0.4946421980857849,absent
12.009458545586899,49.58635739032774,753,7.549999972184499,479,479,2.3982994556427,absent
13.799319057196973,48.66264310014663,1161,6.4416666229565935,780,780,4.274089813232422,absent
10.246353089761895,47.45120230341524,1772,6.9833332896232605,851,851,1.1637297868728638,absent
11.788978922513511,50.248938932580536,975,6.374999940395355,642,642,0.3822535574436188,absent
11.994174856048923,49.729743852650806,711,7.550000129888455,415,415,2.876899003982544,absent
12.646488824915432,49.42204485524919,766,7.300000001986821,501,501,1.5143499374389648,absent
11.578370940033318,47.55528041954702,1322,5.958333373069763,1291,1291,15.95561695098877,absent
10.416157714896872,47.60425860024423,1488,6.716666718324025,896,896,2.661722421646118,absent
11.376242315126731,47.55615221656411,1382,6.9833333262552815,1119,1119,8.637073516845703,absent
12.483104593892287,49.58129915057459,759,7.0083334396282835,571,571,1.9770981073379517,absent
9.687597483166618,50.24999800993093,970,7.933333322405815,428,428,1.8848392963409424,absent
10.337211780876986,47.65843436376715,1366,7.350000073512395,707,707,0.055329784750938416,absent
10.492802759707196,47.69395893451917,1366,6.90833339591821,823,823,0.8595722913742065,absent
12.313141529390299,49.7970422494364,737,6.95833332836628,555,555,0.3361259400844574,absent
12.366463154788464,49.93545119211905,722,6.658333281675975,611,611,1.8920632600784302,absent
10.579566229050082,48.42278772241377,828,8.258333490540585,477,477,2.7339611053466797,absent
10.480587957821227,47.66888671210026,1408,6.750000014901161,879,879,0.7458099126815796,absent
10.168811268688424,48.09683847878213,948,8.124999994412065,553,553,0.21269157528877258,absent
11.845326870118681,47.76336069603206,1320,7.7500001428027945,818,818,3.4416794776916504,absent
9.578932596298982,50.145048892917416,885,8.433333239828547,250,250,2.973832368850708,absent
11.698630962842987,49.67257141619005,847,7.691666666418314,446,446,2.314232349395752,absent
11.709238179937152,50.39762910750478,804,7.258333309243123,476,476,2.087146282196045,absent
11.819461494644575,50.061272619473414,1140,5.7749999066193896,780,780,3.790771961212158,absent
12.361083956083581,49.68415259659843,804,6.641666581233342,666,666,1.3717061281204224,absent
12.525706405151242,47.76846072331799,1306,6.100000048677127,1206,1206,4.245124340057373,absent
10.33243683542771,47.74162408544832,1266,7.450000058859587,709,709,1.927980661392212,absent
13.696103485770587,48.651846489357595,1169,6.7166666487852735,744,744,4.640263557434082,absent
13.443365927449202,48.7028881617009,956,7.674999972184499,451,451,2.018789052963257,absent
12.06278444081933,49.68363700024653,718,7.525000075499217,458,458,1.2181593179702759,absent
12.147382664529713,50.095099340691526,724,6.749999985098839,573,573,0.8527653217315674,absent
12.842689100875651,49.08169166719215,953,6.683333257834117,593,593,6.318025588989258,absent
13.277920572404215,48.839894146964745,1129,6.466666738192241,725,725,1.9585493803024292,absent
12.032477357611153,50.10489794658778,763,6.7333333641290665,568,568,1.0701121091842651,absent
12.407470223620466,49.519734133079,847,6.700000027815501,676,676,4.027470588684082,absent
11.389251289600368,47.64068740538653,1379,6.866666595141093,1082,1082,6.308117389678955,absent
13.175428472695836,48.459318855429565,917,8.11666658272346,435,435,1.679105520248413,absent
12.330634714710671,47.70368548429582,1370,4.949999986216426,1528,1528,7.235034465789795,absent
12.26051121405402,48.40462381679329,865,8.258333305517832,473,473,0.17428745329380035,absent
9.61507274848748,49.79867275294816,671,9.333333442608515,155,155,0.7691362500190735,absent
10.759501492853765,50.04858303391246,783,7.924999879673123,440,440,3.496037721633911,absent
10.700872914607752,47.714869141080946,1278,7.383333422243595,760,760,1.8636066913604736,absent
13.059154319564946,49.0626882972504,1049,6.35000005364418,683,683,2.3491921424865723,absent
12.169650874715146,50.071426398961556,687,6.991666694482167,525,525,0.9674952626228333,absent
10.38446478915084,49.10759353443933,785,8.225000127529105,451,451,0.8180813193321228,absent
12.759579893793967,49.13837356262972,827,7.50000003973643,391,391,1.3351523876190186,absent
10.019211227731518,50.2466076519671,797,8.350000098347664,395,395,2.980855941772461,absent
12.344939176921905,48.377245862510094,882,8.083333426465591,507,507,0.4007038176059723,absent
10.717978369680798,50.319390393933396,733,8.08333331036071,358,358,0.6690677404403687,absent
10.193672391072838,47.57951479489617,1648,7.133333265781403,835,835,4.793792247772217,absent
11.513798633315456,50.262679958493,838,7.2500000434617204,531,531,2.6775763034820557,absent
12.987482614914517,48.260179361519995,966,8.608333426217238,361,361,3.679164409637451,absent
13.00773563744363,47.55161511196285,1324,4.916666643073161,1186,1186,13.498462677001953,absent
12.365783840496967,48.03397587967317,1066,8.125000051533183,586,586,0.5109612941741943,absent
12.423237674848338,49.3292814704917,721,7.80000002682209,467,467,1.8416424989700317,absent
12.008802664573297,47.71981496975535,1314,6.783333418269952,1078,1078,13.94601058959961,absent
9.660456916560697,50.17318509962901,893,8.374999874581894,349,349,6.2481818199157715,absent
12.555266943798776,49.41516552461876,794,7.200000037749608,561,561,1.6243525743484497,absent
11.62979638927598,50.244487362507485,997,6.300000041723251,652,652,1.3729972839355469,absent
13.08405270582005,48.83158587684989,925,7.791666815678279,349,349,2.7659058570861816,absent
11.066698031811685,49.450556370074096,672,9.275000035762787,316,316,0.33853843808174133,absent
10.370622149989519,47.95885276722976,1106,7.583333320294817,648,648,0.8323959708213806,absent
13.261810528601078,48.56950156431118,887,8.099999986588955,385,385,2.643806219100952,absent
9.512740794605651,49.92358667599307,816,8.616666729251543,283,283,4.861252784729004,absent
10.135173383239875,47.50615644225365,1555,4.9000000935047865,1386,1386,15.872024536132813,absent
11.204345199958462,49.29882636863061,780,8.31666643731296,386,386,0.5122935771942139,absent
11.517548931037835,50.304679706145606,927,6.775000060598056,583,583,2.4958336353302,absent
12.054649241957085,50.044719561964165,793,6.64166675011317,585,585,0.24851293861865997,absent
13.502685644720126,48.849489074368876,1198,6.416666716337204,771,771,1.413806438446045,absent
12.396412609669353,49.950302066359605,742,6.383333285649617,659,659,4.895969390869141,absent
12.353845896046453,49.58319241311818,730,7.333333243926366,515,515,1.3415197134017944,absent
12.382845546909559,49.733972233297415,831,6.308333327372869,708,708,1.8143447637557983,absent
10.722317228637527,48.27823831354102,931,7.824999984974663,573,573,0.8921323418617249,absent
10.23235548143362,47.57105608431389,1624,7.2250001430511475,780,780,2.3139264583587646,absent
11.840252938184902,50.16704788095318,860,6.891666670640309,528,528,0.7239049077033997,absent
11.03863023886714,48.527145795885325,823,8.09166662581265,480,480,0.4647359549999237,absent
10.724615816621657,48.08675530186279,988,7.833333465581139,587,587,0.24775347113609314,absent
10.561014014913981,49.767018026544875,728,8.408333390951157,323,323,2.2422001361846924,absent
10.576744736969397,50.33163608396134,686,8.299999897678694,319,319,1.4970512390136719,absent
10.328007698570161,49.182322803677415,817,7.999999923631549,507,507,2.8462576866149902,absent
13.32748959398051,48.89451098525188,1132,6.466666738192241,696,696,1.6115589141845703,absent
10.472496876139543,47.73758055661236,1351,6.849999969204267,843,843,1.112682580947876,absent
12.543166227905793,48.1693725768572,967,8.341666535784801,461,461,0.25297585129737854,absent
10.831423773778434,47.55886274882917,1332,4.450000075002511,1541,1541,16.3988094329834,absent
10.64478838424645,49.89655385435551,756,8.15000001899898,372,372,1.3570587635040283,absent
11.084968910659354,49.41936577534411,699,9.241666744152704,328,328,0.35419294238090515,absent
12.257884221179115,49.11484380604464,693,7.941666745891173,447,447,0.6826233267784119,absent
13.130485078002437,48.48717957406254,883,8.175000047311187,405,405,2.0658066272735596,absent
12.79423960767065,49.299020798696695,804,7.424999979635079,454,454,3.194406509399414,absent
12.829610829505917,48.946286884329574,956,7.258333350221316,537,537,9.07669734954834,absent
12.315806418870343,48.3411927546866,895,8.183333249762654,497,497,0.9204941987991333,absent
10.329651428766262,47.61005639869246,1546,6.625000059604645,936,936,3.5778441429138184,absent
12.486933470707662,49.06841109537992,832,7.158333256840706,604,604,0.5649629831314087,absent
10.299697474921599,49.15571098470168,837,7.908333356802662,523,523,1.7919456958770752,absent
12.221277698950063,48.15806845635399,973,8.283333444967866,502,502,0.28411275148391724,absent
12.460216367575503,49.920587063763875,728,6.333333432674408,646,646,2.3018510341644287,absent
12.265411288488188,48.39115795207884,865,8.299999900783101,461,461,1.0980154275894165,absent
12.608165181314899,48.33811891075889,907,8.158333283538619,501,501,0.6202187538146973,absent
12.198314590971762,49.81867370280522,705,7.200000037749608,503,503,1.1123528480529785,absent
10.49120670205242,49.85461991741823,779,8.09166670156022,431,431,2.6367862224578857,absent
12.550418015789981,49.2799146882461,754,7.708333293596904,469,469,2.954052448272705,absent
13.119488803658541,49.13046487944199,1168,5.291666604578495,919,919,7.050691604614258,absent
10.23460428992013,47.307788045654476,1351,4.666666676600774,1374,1374,16.691320419311523,absent
10.304447424056642,49.10584802510902,803,8.13333330427607,485,485,1.837327241897583,absent
11.389675781006408,47.73119435017091,1165,8.333333478619656,601,601,0.10340406000614166,absent
13.422994045524346,48.90814194221952,1184,6.308333406845729,755,755,1.6967984437942505,absent
11.895905959143045,49.93358508387236,1009,6.425000041723251,613,613,2.8496482372283936,absent
12.482297140786805,48.05286334311224,1041,8.31666655962666,532,532,0.3392190635204315,absent
13.645936568745704,48.65674134356757,1074,7.308333367109299,603,603,5.277334690093994,absent
10.90211417008868,47.68383529737555,1278,7.033333363632361,871,871,0.5622649192810059,absent
13.394648483659289,48.964881629124704,1374,4.908333244423072,1104,1104,11.056979179382324,absent
11.840662119193633,47.615342259342626,1314,6.208333293596904,1197,1197,8.444555282592773,absent
11.902169733860093,50.2366523777105,803,6.958333313465118,539,539,0.9804642200469971,absent
11.184483217127113,48.92644086231625,840,7.649999999751647,530,530,0.09884721040725708,absent
12.251024489353414,49.838055555399286,716,7.058333446582158,516,516,0.5390139222145081,absent
9.265172194983954,49.95812963283641,932,8.641666743283471,354,354,6.554410934448242,absent
11.321452495102326,50.4775196096901,1022,6.316666632890701,678,678,6.398012638092041,absent
11.621249277904484,50.319521686526976,1060,5.9666666487852735,723,723,0.5308902859687805,absent
12.853463207326941,49.027505566787276,1016,6.299999912579854,723,723,3.213730573654175,absent
10.406936824751188,47.64371224388492,1457,6.816666637857755,851,851,1.9277921915054321,absent
13.184918206824525,48.43263692817175,909,8.23333329334855,411,411,1.76841402053833,absent
11.597853391464891,49.83896628872844,859,7.533333174263437,465,465,0.9635212421417236,absent
10.706197695330907,50.084584782173785,709,8.250000001241764,315,315,2.3537681102752686,absent
11.098527092299024,47.70938172787836,1244,7.491666742910941,736,736,1.5287131071090698,absent
10.359962299012007,48.06789257568696,1069,7.549999951695402,673,673,1.2903964519500732,absent
10.201481944255638,47.78505935558351,1378,6.949999983112018,787,787,3.616400718688965,absent
10.508795601644193,47.702128711680544,1351,6.9833333144585295,822,822,1.0322270393371582,absent
11.87180620044923,49.98988229427096,1067,6.2249999940395355,627,627,1.3857766389846802,absent
11.373246286330774,47.76142934588206,1157,8.291666679705182,601,601,0.49318259954452515,absent
13.024347389272638,49.25382084259151,932,6.591666767994563,599,599,0.8316810727119446,absent
11.955612053469611,49.886081460871765,950,6.499999940395355,637,637,2.517782211303711,absent
11.354368246538108,47.842873746515345,1136,8.083333308498064,653,653,2.2952747344970703,absent
10.56059274519646,50.213147689810896,703,8.233333262925347,330,330,0.8683347702026367,absent
12.893735303464945,49.23572430339089,951,6.466666599114736,612,612,12.618581771850586,absent
11.313747920706247,50.474451270144634,1071,6.058333396911621,709,709,1.1735432147979736,absent
11.919595952492234,47.672259392927366,1376,5.133333387474219,1638,1638,4.2055745124816895,absent
11.070207773397218,47.648599949982625,1328,6.083333317190409,1272,1272,13.769027709960938,absent
10.780738471657383,49.54550180720762,746,8.483333279689154,395,395,1.3654365539550781,absent
13.340932783124602,48.786235115620826,971,7.424999917546908,482,482,3.079164981842041,absent
11.38456971117607,47.73776232983145,1168,8.341666782274842,600,600,0.17169702053070068,absent
11.193834359476634,48.31981464068713,882,8.150000030795733,494,494,1.0634645223617554,absent
13.567602242402316,48.87084534739396,1191,6.3166666229565935,768,768,2.5985946655273438,absent
10.706098920297954,49.56305944377348,742,8.533333239456018,384,384,0.6870800852775574,absent
9.447408475050246,50.084495389671886,982,8.049999988327423,408,408,3.813079357147217,absent
11.554826523469242,47.73808121599023,1257,8.091666646301746,734,734,4.047032356262207,absent
9.40683525330908,49.82115589176326,835,8.600000148018202,266,266,3.97139835357666,absent
11.931509454103537,50.27158202326086,748,7.2750000804662704,486,486,0.9305300712585449,absent
12.15069693307981,49.812832754151216,687,7.366666562855244,446,446,0.7358091473579407,absent
10.400521088593214,49.38087342343301,750,8.366666727388898,440,440,0.9467591047286987,absent
12.245307338726347,47.920903069290226,1089,8.466666613395015,490,490,1.1517212390899658,absent
12.89414747400876,47.766297418887255,1764,8.383333384990692,456,456,9.729640007019043,absent
10.346697635858288,47.71802619432052,1286,7.341666753093402,724,724,0.18023288249969482,absent
12.27986345305592,49.066078987779314,688,8.08333335009714,429,429,2.4487195014953613,absent
11.593911775937901,47.58727294775964,1308,7.500000009934108,875,875,9.480772972106934,absent
12.279319531108257,49.913164630636814,691,7.050000046690305,524,524,0.8249584436416626,absent
9.336985488905563,50.0500613375521,1072,7.800000098223488,451,451,4.573592185974121,absent
11.012500572883383,50.35734415708267,769,7.924999870359898,384,384,4.100647449493408,absent
10.657939381955,50.18357653747706,724,8.19166665772597,343,343,2.218446731567383,absent
11.974399082587928,50.02221853039395,838,6.741666649778684,538,538,1.297423005104065,absent
11.961208125173393,49.99030336941093,1027,5.983333428700765,722,722,4.651755332946777,absent
10.415126045922117,47.76744465185258,1282,7.141666618486245,767,767,1.5911110639572144,absent
10.77834907704844,50.161020143247896,759,8.008333252742887,389,389,5.044678688049316,absent
11.725565633537274,48.50576415211158,806,7.950000055134296,488,488,0.5935847163200378,absent
10.522870956309166,48.14349588591799,1007,7.900000103438894,576,576,0.6170028448104858,absent
11.74146964876491,48.5313681219214,809,7.966666586697102,479,479,0.9336574673652649,absent
13.22855936825716,48.42908962353484,907,8.208333420256773,416,416,1.667671799659729,absent
10.120242301527993,47.65170764267738,1611,6.500000024835269,952,952,1.440234661102295,absent
